NP_963828.1,O59346.1,40.909,22,13,0,293,314,46,67,5.3,25.0,68.18
NP_963828.1,Q8U040.1,30.556,36,24,1,292,326,47,82,6.2,24.6,61.11
NP_963830.1,Q5JFT3.1,24.590,61,36,3,66,119,285,342,7.5,23.1,55.74
YP_003717788.1,P62014.1,56.897,58,19,1,2,59,4,55,2.13e-17,65.1,72.41
YP_003717788.1,Q5JJD0.1,53.448,58,21,1,2,59,4,55,1.14e-16,63.2,72.41
YP_003717788.1,Q8U0E8.1,53.448,58,21,1,2,59,4,55,2.86e-16,62.0,70.69
YP_003717788.1,B6YSQ8.1,50.000,58,23,1,2,59,4,55,5.65e-16,61.2,72.41
YP_003717788.1,C5A244.1,51.724,58,22,1,2,59,4,55,1.26e-15,60.5,74.14
YP_003717789.1,C6A1Z6.1,65.455,55,18,1,4,57,5,59,2.49e-19,69.7,76.36
YP_003717789.1,Q9V0E3.1,61.224,49,19,0,3,51,4,52,5.80e-19,68.9,77.55
YP_003717789.1,B6YT36.1,61.538,52,19,1,3,53,4,55,9.89e-19,68.2,76.92
YP_003717789.1,Q5JE48.1,60.417,48,19,0,4,51,5,52,1.64e-18,67.8,79.17
YP_003717789.1,C5A500.1,55.357,56,24,1,3,57,4,59,5.86e-18,66.2,73.21
YP_003717789.1,Q8U1R4.1,59.615,52,20,1,3,53,4,55,6.06e-18,66.2,75.00
YP_003717789.1,Q5JDL3.1,43.478,23,13,0,4,26,58,80,0.004,30.0,56.52
YP_003717789.1,B6YW69.1,43.478,23,13,0,4,26,58,80,0.004,30.0,56.52
YP_003717789.1,O59410.1,43.478,23,13,0,4,26,58,80,0.006,29.6,56.52
YP_003717789.1,Q9V1G0.1,43.478,23,13,0,4,26,58,80,0.006,29.6,56.52
YP_003717789.1,Q8U440.1,43.478,23,13,0,5,27,4,26,0.007,28.1,65.22
YP_003717789.1,Q5JET0.1,46.154,26,10,1,7,28,1605,1630,0.075,26.6,53.85
YP_003717789.1,Q5JET0.1,42.105,19,11,0,7,25,715,733,0.52,24.3,57.89
YP_003717789.1,P81409.2,40.625,32,18,1,7,37,704,735,0.17,25.4,50.00
YP_003717789.1,P81409.2,42.308,26,11,1,7,28,1121,1146,0.45,24.3,50.00
YP_003717789.1,Q9V2F4.1,42.105,19,11,0,7,25,706,724,0.24,25.0,57.89
YP_003717789.1,Q9V2F4.1,42.308,26,11,1,7,28,1308,1333,0.50,24.3,50.00
YP_003717789.1,O57861.2,42.105,19,11,0,7,25,703,721,0.28,25.0,57.89
YP_003717789.1,O57861.2,42.308,26,11,1,7,28,1286,1311,0.68,23.9,50.00
YP_003717789.1,O59264.1,70.000,10,3,0,18,27,358,367,1.1,23.1,90.00
YP_003717789.1,Q9V151.2,60.000,10,4,0,18,27,355,364,2.2,22.3,90.00
YP_003717790.1,C5A1V7.1,60.417,48,17,1,7,52,7,54,1.61e-17,65.1,77.08
YP_003717790.1,C6A1J2.1,58.333,48,18,1,7,52,7,54,5.42e-17,63.5,75.00
YP_003717790.1,Q5JGR5.1,58.333,48,18,1,7,52,7,54,6.98e-17,63.2,75.00
YP_003717790.1,B6YWH7.1,58.333,48,18,1,7,52,7,54,7.89e-17,63.2,75.00
YP_003717790.1,Q8U158.1,52.083,48,21,1,7,52,7,54,1.26e-14,57.4,70.83
YP_003717790.1,P61124.1,52.083,48,21,1,7,52,7,54,1.30e-14,57.4,70.83
YP_003717790.1,Q9V0W3.1,50.000,48,22,1,7,52,7,54,2.93e-14,56.6,70.83
YP_003717792.1,Q8TZI3.1,43.182,44,23,1,3,44,5,48,2.05e-08,40.8,65.91
YP_003717792.1,Q8U221.1,31.034,29,20,0,6,34,156,184,0.20,24.3,51.72
YP_003717792.1,Q5JE48.1,37.838,37,18,1,3,39,5,36,0.99,21.6,40.54
YP_003717792.1,C5A500.1,35.135,37,19,1,3,39,5,36,3.5,20.4,40.54
YP_003717792.1,B6YT36.1,32.432,37,20,1,3,39,5,36,6.9,19.6,40.54
YP_003717793.1,O57861.2,46.341,41,19,2,16,53,696,736,3.80e-08,43.5,58.54
YP_003717793.1,Q9V2F4.1,46.341,41,19,2,16,53,699,739,6.79e-08,42.7,56.10
YP_003717793.1,P81409.2,48.718,39,17,2,16,51,697,735,7.41e-08,42.7,53.85
YP_003717793.1,Q5JET0.1,46.341,41,19,2,16,53,708,748,2.83e-07,40.8,53.66
YP_003717793.1,O59410.1,50.000,24,12,0,28,51,56,79,0.002,30.0,54.17
YP_003717793.1,Q9V1G0.1,50.000,24,12,0,28,51,56,79,0.002,30.0,54.17
YP_003717793.1,B6YW69.1,45.833,24,13,0,28,51,56,79,0.003,29.6,54.17
YP_003717793.1,Q5JDL3.1,45.833,24,13,0,28,51,56,79,0.007,28.5,50.00
YP_003717793.1,P61239.1,35.714,28,14,1,23,50,22,45,0.088,24.6,53.57
YP_003717793.1,Q8U443.1,35.714,28,14,1,23,50,22,45,0.091,24.6,53.57
YP_003717793.1,E7FHN9.1,50.000,16,8,0,22,37,228,243,0.19,24.6,62.50
YP_003717793.1,P61238.2,32.143,28,15,1,23,50,22,45,0.20,23.9,53.57
YP_003717793.1,Q8U2E5.1,50.000,16,8,0,22,37,232,247,0.39,23.9,56.25
YP_003717793.1,E7FHX6.1,35.484,31,10,1,30,50,1704,1734,0.91,22.7,41.94
YP_003717793.1,Q5JE48.1,50.000,22,11,0,30,51,5,26,1.7,21.6,59.09
YP_003717793.1,B6YT36.1,50.000,20,10,0,30,49,5,24,5.8,20.0,55.00
YP_003717793.1,Q8U1R4.1,43.333,30,7,1,20,49,5,24,6.2,20.0,46.67
YP_003717793.1,Q52366.1,30.435,46,31,1,9,53,8,53,6.7,20.4,43.48
YP_003717794.1,B6YSR1.1,44.000,50,20,3,10,59,7,48,3.86e-05,33.5,58.00
YP_003717794.1,Q5JJD3.1,42.000,50,21,2,10,59,7,48,2.63e-04,31.2,56.00
YP_003717794.1,C5A241.1,40.000,50,22,2,10,59,7,48,3.69e-04,30.8,56.00
YP_003717794.1,Q8U0V6.1,44.000,50,20,2,10,59,7,48,4.03e-04,30.8,56.00
YP_003717794.1,P62006.1,42.000,50,21,2,10,59,7,48,7.32e-04,30.4,54.00
YP_003717794.1,O58525.1,35.484,31,19,1,32,62,32,61,2.2,21.9,61.29
YP_003717794.1,Q9UZ84.1,38.710,31,18,1,32,62,32,61,2.3,21.9,58.06
